constituent/id/129 Felipe Benito Archuleta Variant Name,constituent/id/129/Variant Name/Felipe Benito Archuleta
constituent/id/129 Felipe B. Archuleta Variant Name,constituent/id/129/Variant Name/Felipe B. Archuleta
constituent/id/129 Filipe B. Archuleta Variant Name,constituent/id/129/Variant Name/Filipe B. Archuleta
constituent/id/136 Mrs. S. G. Armstrong Married Name,constituent/id/136/Married Name/Mrs. S. G. Armstrong
constituent/id/138 J. C. Armytage Variant Name,constituent/id/138/Variant Name/J. C. Armytage
constituent/id/140 Robert Carston Arneson Variant Name,constituent/id/140/Arneson Variant Name/Robert
constituent/id/140 Robert C. Arneson Variant Name,constituent/id/140/Variant Name/Robert C. Arneson
constituent/id/141 Bernard Patrick Arnest Birth or Maiden Name,constituent/id/141/Birth or Maiden Name/Bernard Patrick Arnest
constituent/id/142 Carl Wilhelm Edward Arning Birth or Maiden Name,constituent/id/142/Birth or Maiden Name/Carl Wilhelm Edward Arning
constituent/id/143 Arnold Grant Arnold Birth or Maiden Name,constituent/id/143/Birth or Maiden Name/Arnold Grant Arnold
constituent/id/143 A. Grant Arnold Variant Name,constituent/id/143/Variant Name/A. Grant Arnold
constituent/id/144 Sallie McAllister Curb Arnold Married Name,constituent/id/144/Arnold Married Name/Sallie McAllister
constituent/id/144 Sallie Curb Birth or Maiden Name,constituent/id/144/Birth or Maiden Name/Sallie Curb
constituent/id/147 Irene Hilde Aronson Married Name,constituent/id/147/Aronson Married Name/Irene
constituent/id/147 Irene H. Aronson Married Name,constituent/id/147/Married Name/Irene H. Aronson
constituent/id/147 Irene Anderson Birth or Maiden Name,constituent/id/147/Birth or Maiden Name/Irene Anderson
constituent/id/150  Lallo Variant Name,constituent/id/150/Variant Name/Lallo
constituent/id/150  Little Boy Variant Name,constituent/id/150/Variant Name/Little Boy
constituent/id/151 Carlo Assenzi Variant Name,constituent/id/151/Variant Name/Carlo Assenzi
constituent/id/151 Carlo Ascensi Variant Name,constituent/id/151/Variant Name/Carlo Ascensi
constituent/id/152 Mary Goldman Ascher Married Name,constituent/id/152/Ascher Married Name/Mary
constituent/id/152 Mrs. David Ascher Married Name,constituent/id/152/Ascher Married Name/Mrs
constituent/id/152 Mary G. Ascher Variant Name,constituent/id/152/Variant Name/Mary G. Ascher
constituent/id/153 Jonathan Grant Meader Birth or Maiden Name,constituent/id/153/Birth or Maiden Name/Jonathan Grant Meader
constituent/id/153 Jonathan Meader Variant Name,constituent/id/153/Variant Name/Jonathan Meader
constituent/id/155 Lila Asher Variant Name,constituent/id/155/Variant Name/Lila Asher
constituent/id/156 Ruth Aspden Variant Name,constituent/id/156/Variant Name/Ruth Aspden
constituent/id/156 Mrs.  Rutter Married Name,constituent/id/156/Married Name/Mrs.  Rutter
constituent/id/157 Joseph A. Atchison Variant Name,constituent/id/157/Variant Name/Joseph A. Atchison
constituent/id/158 John Carlton Atherton Birth or Maiden Name,constituent/id/158/Birth or Maiden Name/John Carlton Atherton
constituent/id/158 John C. Atherton Variant Name,constituent/id/158/Variant Name/John C. Atherton
constituent/id/160 Gerardo Murillo Variant Name,constituent/id/160/Variant Name/Gerardo Murillo
constituent/id/160 Jose Gerardo Francisco Murillo Cornado Variant Name,constituent/id/160/Variant Name/Jose Gerardo Francisco Murillo Cornado
constituent/id/162 Louis Aubineau Variant Name,constituent/id/162/Variant Name/Louis Aubineau
constituent/id/162 Lewis Obeno Variant Name,constituent/id/162/Variant Name/Lewis Obeno
constituent/id/163 J. Francis Auburtin Variant Name,constituent/id/163/Variant Name/J. Francis Auburtin
constituent/id/163 Francis Auburtin Variant Name,constituent/id/163/Variant Name/Francis Auburtin
constituent/id/163 Jean Francois Auburtin Variant Name,constituent/id/163/Variant Name/Jean Francois Auburtin
constituent/id/165 Philipp Audinet Variant Name,constituent/id/165/Variant Name/Philipp Audinet
constituent/id/165 Philippe Audinet Variant Name,constituent/id/165/Variant Name/Philippe Audinet
constituent/id/165 Phillip Audinet Variant Name,constituent/id/165/Variant Name/Phillip Audinet
"constituent/id/166 Benoit Audran, the Elder Variant Name",constituent/id/166/Elder Variant Name/Benoit Audran
constituent/id/166 Benoit Audran Variant Name,constituent/id/166/Variant Name/Benoit Audran
constituent/id/167 Joannes Audran Variant Name,constituent/id/167/Variant Name/Joannes Audran
constituent/id/168 Jean Rabine Birth or Maiden Name,constituent/id/168/Birth or Maiden Name/Jean Rabine
constituent/id/169 Levy William Auerbach Variant Name,constituent/id/169/Auerbach Variant Name/Levy
constituent/id/169 William Auerbach Variant Name,constituent/id/169/Variant Name/William Auerbach
constituent/id/170 Parfait Augrand Variant Name,constituent/id/170/Variant Name/Parfait Augrand
constituent/id/171 George Copeland Ault Birth or Maiden Name,constituent/id/171/Birth or Maiden Name/George Copeland Ault
constituent/id/171 George C. Ault Variant Name,constituent/id/171/Variant Name/George C. Ault
constituent/id/172 A. Rudy Autio Variant Name,constituent/id/172/Variant Name/A. Rudy Autio
constituent/id/173  White Arrow Variant Name,constituent/id/173/Variant Name/White Arrow
constituent/id/176 Milton Clark Avery Birth or Maiden Name,constituent/id/176/Birth or Maiden Name/Milton Clark Avery
constituent/id/177 Andrew N. Avinoff Variant Name,constituent/id/177/Variant Name/Andrew N. Avinoff
constituent/id/179 Joseph Marius Avy Variant Name,constituent/id/179/Variant Name/Joseph Marius Avy
constituent/id/180 Alfonso Roybal Variant Name,constituent/id/180/Variant Name/Alfonso Roybal
constituent/id/180  Cattail Bird Variant Name,constituent/id/180/Variant Name/Cattail Bird
constituent/id/181 Rodolfo E. Ayoroa Variant Name,constituent/id/181/Variant Name/Rodolfo E. Ayoroa
constituent/id/181 Rudy Aroyoa Variant Name,constituent/id/181/Variant Name/Rudy Aroyoa
constituent/id/181 Rudy Ayora Variant Name,constituent/id/181/Variant Name/Rudy Ayora
constituent/id/184 Larry Babis Variant Name,constituent/id/184/Variant Name/Larry Babis
constituent/id/185 Mrs. Martha Moffett Bache Married Name,constituent/id/185/Married Name/Mrs. Martha Moffett Bache
constituent/id/185 Martha Bache Married Name,constituent/id/185/Married Name/Martha Bache
constituent/id/185 Martha Moffett Birth or Maiden Name,constituent/id/185/Birth or Maiden Name/Martha Moffett
"constituent/id/186 William Bache, Sr. Variant Name","constituent/id/186/Variant Name/William Bache, Sr"
constituent/id/187 Otto Henry Bacher Birth or Maiden Name,constituent/id/187/Birth or Maiden Name/Otto Henry Bacher
constituent/id/187 Otto Bacher Variant Name,constituent/id/187/Variant Name/Otto Bacher
constituent/id/189 Max Albin Bachofen Birth or Maiden Name,constituent/id/189/Birth or Maiden Name/Max Albin Bachofen
constituent/id/190 Ludwick Backhmysen Variant Name,constituent/id/190/Variant Name/Ludwick Backhmysen
constituent/id/190 Ludolf Backhmysen Variant Name,constituent/id/190/Variant Name/Ludolf Backhmysen
constituent/id/190 Ludolf Bakhuyzen Variant Name,constituent/id/190/Variant Name/Ludolf Bakhuyzen
constituent/id/190 Ludolf Backhuizen Variant Name,constituent/id/190/Variant Name/Ludolf Backhuizen
constituent/id/190 Ludolf Backhuijzen Variant Name,constituent/id/190/Variant Name/Ludolf Backhuijzen
constituent/id/190 Ludolf Bakhuizen Variant Name,constituent/id/190/Variant Name/Ludolf Bakhuizen
constituent/id/195 Margaret Frances Bacon Variant Name,constituent/id/195/Bacon Variant Name/Margaret
constituent/id/195 Mrs. Alexander Brook Married Name,constituent/id/195/Married Name/Mrs. Alexander Brook
constituent/id/198 William J. Baer Variant Name,constituent/id/198/Variant Name/William J. Baer
constituent/id/198 W. J. Baer Variant Name,constituent/id/198/Variant Name/W. J. Baer
constituent/id/200 William Spencer Bagdatopolous Variant Name,constituent/id/200/Bagdatopolous Variant Name/William
constituent/id/200 W. S. Bagdatopoulos Variant Name,constituent/id/200/Variant Name/W. S. Bagdatopoulos
constituent/id/200 William Spencer Bagdatopoulos Variant Name,constituent/id/200/Bagdatopoulos Variant Name/William
constituent/id/201 Joseph-Claude Bail Birth or Maiden Name,constituent/id/201/Birth or Maiden Name/Joseph-Claude Bail
constituent/id/202 Carroll Bailey Variant Name,constituent/id/202/Variant Name/Carroll Bailey
constituent/id/205 Joseph A. Bailly Variant Name,constituent/id/205/Variant Name/Joseph A. Bailly
constituent/id/205 Joseph Alexander Bailly Variant Name,constituent/id/205/Bailly Variant Name/Joseph
constituent/id/206 Saul L. Baizerman Variant Name,constituent/id/206/Variant Name/Saul L. Baizerman
constituent/id/207 Percy Bryant Baker Birth or Maiden Name,constituent/id/207/Birth or Maiden Name/Percy Bryant Baker
constituent/id/208 David Curtis Baker Birth or Maiden Name,constituent/id/208/Birth or Maiden Name/David Curtis Baker
constituent/id/208 David Baker Variant Name,constituent/id/208/Variant Name/David Baker
constituent/id/210 Martha S. Baker Variant Name,constituent/id/210/Variant Name/Martha S. Baker
constituent/id/212 S. B. Baker Variant Name,constituent/id/212/Variant Name/S. B. Baker
constituent/id/212 Samuel B. Baker Variant Name,constituent/id/212/Variant Name/Samuel B. Baker
constituent/id/212 S. Burtis Baker Variant Name,constituent/id/212/Variant Name/S. Burtis Baker
constituent/id/212 Burtis Baker Variant Name,constituent/id/212/Variant Name/Burtis Baker
constituent/id/212 Samuel Baker Variant Name,constituent/id/212/Variant Name/Samuel Baker
constituent/id/215 C. LeRoy Baldridge Variant Name,constituent/id/215/Baldridge Variant Name/C
constituent/id/215 Cyrus L. Baldridge Variant Name,constituent/id/215/Variant Name/Cyrus L. Baldridge
constituent/id/215 Cyrus Leroy Baldridge Variant Name,constituent/id/215/Variant Name/Cyrus Leroy Baldridge
constituent/id/215 Cyrus Le Roy Baldridge Variant Name,constituent/id/215/Baldridge Variant Name/Cyrus Le
constituent/id/220 Grace May Terwilliger Birth or Maiden Name,constituent/id/220/Birth or Maiden Name/Grace May Terwilliger
constituent/id/220 Grace May Ballentine Married Name,constituent/id/220/Ballentine Married Name/Grace
constituent/id/220 Mrs. Grace Ballentine Married Name,constituent/id/220/Ballentine Married Name/Mrs
constituent/id/224 James Bama Variant Name,constituent/id/224/Variant Name/James Bama
constituent/id/224 James Elliott Bama Birth or Maiden Name,constituent/id/224/Birth or Maiden Name/James Elliott Bama
constituent/id/225 Darby Bannard Variant Name,constituent/id/225/Variant Name/Darby Bannard
constituent/id/225 W. Darby Bannard Variant Name,constituent/id/225/Variant Name/W. Darby Bannard
constituent/id/226 Edward M. Bannister Variant Name,constituent/id/226/Variant Name/Edward M. Bannister
constituent/id/226 E. M. Bannister Variant Name,constituent/id/226/Variant Name/E. M. Bannister
constituent/id/228 William R. Barbee Variant Name,constituent/id/228/Variant Name/William R. Barbee
constituent/id/231 Arthur Joseph Barbour Birth or Maiden Name,constituent/id/231/Birth or Maiden Name/Arthur Joseph Barbour
constituent/id/232 James Edward Barclay Birth or Maiden Name,constituent/id/232/Birth or Maiden Name/James Edward Barclay
constituent/id/232 Edward Barclay Variant Name,constituent/id/232/Variant Name/Edward Barclay
constituent/id/235 Patrocinio Barela Variant Name,constituent/id/235/Variant Name/Patrocinio Barela
constituent/id/237 Albert Winslow Barker Variant Name,constituent/id/237/Barker Variant Name/Albert
constituent/id/237 Dr. Albert W. Barker Variant Name,constituent/id/237/Barker Variant Name/Dr. Albert
constituent/id/238 Thomas Barker of Bath Variant Name,constituent/id/238/Variant Name/Thomas Barker of Bath
constituent/id/239 Louis Breslow Birth or Maiden Name,constituent/id/239/Birth or Maiden Name/Louis Breslow
constituent/id/239 Lou Breslow Variant Name,constituent/id/239/Variant Name/Lou Breslow
constituent/id/240 George Gray Barnard Birth or Maiden Name,constituent/id/240/Birth or Maiden Name/George Gray Barnard
constituent/id/240 George G. Barnard Variant Name,constituent/id/240/Variant Name/George G. Barnard
constituent/id/241 G. N. Barnard Variant Name,constituent/id/241/Variant Name/G. N. Barnard
constituent/id/241 George Barnard Variant Name,constituent/id/241/Variant Name/George Barnard
constituent/id/243 Elizabeth Barnes Variant Name,constituent/id/243/Variant Name/Elizabeth Barnes
constituent/id/246 Herbert P. Barnett Variant Name,constituent/id/246/Variant Name/Herbert P. Barnett
constituent/id/246 Herbert Phillip Barnett Variant Name,constituent/id/246/Barnett Variant Name/Herbert
constituent/id/247 Mrs. Alice Pike Barney Married Name,constituent/id/247/Barney Married Name/Mrs. Alice
constituent/id/247 Alice Barney Married Name,constituent/id/247/Married Name/Alice Barney
constituent/id/247 Alice Pike Birth or Maiden Name,constituent/id/247/Birth or Maiden Name/Alice Pike
constituent/id/248 Laura Alice Barney Birth or Maiden Name,constituent/id/248/Birth or Maiden Name/Laura Alice Barney
constituent/id/248 Laura Dreyfus-Barney Married Name,constituent/id/248/Married Name/Laura Dreyfus-Barney
constituent/id/248 Laura Barney Variant Name,constituent/id/248/Variant Name/Laura Barney
constituent/id/254 Jean Auguste Barre Variant Name,constituent/id/254/Variant Name/Jean Auguste Barre
constituent/id/255 Thomas Barrett Variant Name,constituent/id/255/Variant Name/Thomas Barrett
"constituent/id/255 Thomas Weeks Barrett, Jr. Birth or Maiden Name","constituent/id/255/Birth or Maiden Name/Thomas Weeks Barrett, Jr"
constituent/id/257 Grace Allison Barron Variant Name,constituent/id/257/Barron Variant Name/Grace
constituent/id/258 Ricardo Barros Variant Name,constituent/id/258/Variant Name/Ricardo Barros
constituent/id/259 Chuck Barrows Variant Name,constituent/id/259/Variant Name/Chuck Barrows
constituent/id/261 William Gerard Barry Birth or Maiden Name,constituent/id/261/Birth or Maiden Name/William Gerard Barry
constituent/id/261 Gerrard Barry Variant Name,constituent/id/261/Variant Name/Gerrard Barry
constituent/id/262 George R. Barse Variant Name,constituent/id/262/Variant Name/George R. Barse
"constituent/id/262 George Randall Barse, Jr. Variant Name",constituent/id/262/Jr. Variant Name/George Randall
constituent/id/263 Frederic-Auguste Bartholdi Variant Name,constituent/id/263/Bartholdi Variant Name/Frederic
constituent/id/263 Auguste Bartholdi Variant Name,constituent/id/263/Variant Name/Auguste Bartholdi
constituent/id/265 Jennifer Losch Bartlett Variant Name,constituent/id/265/Bartlett Variant Name/Jennifer
constituent/id/266 Paul W. Bartlett Variant Name,constituent/id/266/Variant Name/Paul W. Bartlett
constituent/id/267 William H. Bartlett Variant Name,constituent/id/267/Variant Name/William H. Bartlett
constituent/id/268 Mrs. Perez R. Babcock Married Name,constituent/id/268/Married Name/Mrs. Perez R. Babcock
constituent/id/268 Mrs. Russell Miller Married Name,constituent/id/268/Married Name/Mrs. Russell Miller
constituent/id/268 Loren Roberta Barton Variant Name,constituent/id/268/Barton Variant Name/Loren
constituent/id/268 Loren R. Barton Variant Name,constituent/id/268/Variant Name/Loren R. Barton
constituent/id/268 Loren Roberta Babcock Married Name,constituent/id/268/Married Name/Loren Roberta Babcock
constituent/id/268 Loren Roberta Barton Miller Married Name,constituent/id/268/Miller Married Name/Loren Roberta
"constituent/id/270 Franz Barwig, the Elder Variant Name",constituent/id/270/Elder Variant Name/Franz Barwig
constituent/id/271 Antoine Louis Barye Variant Name,constituent/id/271/Barye Variant Name/Antoine
constituent/id/271 Antoine Barye Variant Name,constituent/id/271/Variant Name/Antoine Barye
constituent/id/273 Victor Basinet Variant Name,constituent/id/273/Variant Name/Victor Basinet
constituent/id/273 Hugh Basinet Variant Name,constituent/id/273/Variant Name/Hugh Basinet
"constituent/id/274 Charles Baskerville, Jr. Variant Name",constituent/id/274/Jr. Variant Name/Charles
constituent/id/280 Marilyn Ruth Baum Variant Name,constituent/id/280/Variant Name/Marilyn Ruth Baum
constituent/id/283 Warren William Baumgartner Birth or Maiden Name,constituent/id/283/Birth or Maiden Name/Warren William Baumgartner
constituent/id/283 Warren Baumgartner Variant Name,constituent/id/283/Variant Name/Warren Baumgartner
constituent/id/286 William A. Baziotes Variant Name,constituent/id/286/Variant Name/William A. Baziotes
constituent/id/290 Mary Cradock Birth or Maiden Name,constituent/id/290/Birth or Maiden Name/Mary Cradock
